-7.53103805950101,22.8920962279229,3.58117658120787,129123
-7.52508726589918,22.8855653558629,3.5834046979945,129124
0.261178448271568,4.92627701257321,0.538077370099176,129124
-7.53019669698947,22.9021912067029,3.58618088708538,129125
-1.17683979334622,8.47194568813099,1.42286573587677,129125
0.260659932561797,4.92721315468163,0.537698965650782,129125
-7.52687488243346,22.8986288893576,3.58756914917339,129126
-1.17700856374624,8.47219789397711,1.42270020182011,129126
-7.52750950119526,22.9056538650101,3.58850407892342,129127
-1.17702054098219,8.47244948495736,1.42287258846603,129127
-7.52958687720986,22.9176404729768,3.59256209666876,129128
-1.1760282714739,8.47041694112054,1.42288998518472,129128
-2.84445153038665,8.67670507254286,1.37669970924879,129129
-1.17715419724892,8.47466008688988,1.42384306537531,129129
-1.35283131067301,17.3765646912599,-0.38246155194875,129129
-1.09426448629732,7.87378296307825,1.31039980355398,129130
-1.35745477470015,17.4073395912568,-0.38008825220343,129130
1.66641417568971,12.3313191185486,-1.57910304632218,129130
-1.09565327113991,7.87721554944758,1.31151238337101,129131
-1.35191949302064,17.3988244570768,-0.378606503813211,129131
0.147277582834415,4.92374623816529,-0.543871044872941,129131
1.66450637612347,12.3301913582111,-1.58015333366774,129131
-1.09527306847994,7.8777553938991,1.31181568698126,129132
-1.34841907356879,17.4066181708764,-0.376773067304251,129132
0.141568911729523,4.91526079709849,-0.546490403110403,129132
1.66271225462387,12.3178315394904,-1.5781220611384,129132
1.03095511426795,3.74898337825396,0.167255596486885,129132
-1.34493293700933,17.4038479390013,-0.375525597725556,129133
0.135753356538493,4.90752917013088,-0.549277888359183,129133
1.66037301125236,12.3227696891069,-1.57926475319221,129133
1.03132203299282,3.74970066741076,0.167509799002479,129133
-1.33989782295023,17.4024015028715,-0.373254998137602,129134
0.12936177326746,4.89888786283363,-0.551837274677872,129134
1.65829175622466,12.3120696102971,-1.57965475980984,129134
1.03163212848197,3.74936675354391,0.16750565843655,129134
-1.33705450903551,17.4142416331912,-0.371837713555976,129135
0.122104361865179,4.89164965072798,-0.554609332758119,129135
1.65715156234782,12.3167472016953,-1.58031175979636,129135
1.03191361759193,3.74957638165395,0.167909391957678,129135
0.115054058146826,4.88259708249428,-0.557109640426475,129136
0.107774519013935,4.8739994086715,-0.559783226745713,129137
0.100665206731057,4.86516384778611,-0.56221707824702,129138
0.0938421624973191,4.85590184894257,-0.564984369346797,129139
0.0843774373070896,4.84860137224386,-0.568833254772958,129140
-2.88017916163979,13.9012372418354,2.0248366594385,129158
-7.49760668413235,22.9010022475778,3.63239299101652,129159
-4.90789870448287,23.6827923102164,3.40816629675624,129159
-7.49628498239814,22.899446701193,3.6318769102048,129160
-4.9126025144434,23.7029945841977,3.40642737094577,129160
-7.49459195928976,22.9043425991884,3.63300246437575,129161
-4.91654430954197,23.7172281202502,3.40548327733829,129161
-1.16702101858196,8.46711570775919,1.43185714913497,129161
-7.49453397247701,22.9042090339777,3.63262401978622,129162
-4.91637516972119,23.7165104966126,3.40151110160711,129162
-1.16739732791072,8.46950708823233,1.43259243852924,129162
0.488412846985885,8.68304068674627,1.16611461019739,129162
1.59276192769023,12.2951700930169,-1.67880426387911,129162
-7.66899568842885,22.6968188817496,3.66557194249128,129163
-2.78191712057059,8.49444455641977,1.32024734930069,129163
-4.91423857711673,23.696695497396,3.39506045795259,129163
-1.81617336345576,11.8392982282596,1.68183822211987,129163
-1.16772714237005,8.47160651942281,1.43335038546369,129163
0.487564258074439,8.68422635662988,1.16678800706199,129163
1.58800254162108,12.2884635548758,-1.68330785627365,129163
-7.67015291856577,22.69383949773,3.66448812107903,129164
-2.77987017849611,8.49289230250493,1.32110343776211,129164
-1.81383015713863,11.8374994470628,1.68199492572825,129164
-1.16845469042439,8.47271927264867,1.43335041743095,129164
1.58319358067468,12.2735866655705,-1.68800821974111,129164
-7.66196933861361,22.6759099378437,3.66260317643196,129165
-2.78008649339316,8.49165946377287,1.32023326667999,129165
-3.47291907362796,21.9643642526687,2.61035800518843,129165
-1.80950465201291,11.8336371752026,1.68089197096511,129165
-1.17110457235427,8.47736413725604,1.43465770876233,129165
-1.22501375115832,17.5561499107989,-0.321507886065149,129165
0.277542072597209,5.01824983876614,0.654445093925897,129165
1.57880470230981,12.2567439210434,-1.69094714159154,129165
-7.66318280437993,22.6780132784003,3.66179103407071,129166
-2.77789665862845,8.48909262936602,1.32093561927284,129166
-4.69304887066946,22.2773889245327,3.04782533254021,129166
-3.44954568374499,21.9119120143969,2.59945208254299,129166
-1.81263890338375,11.8380723740775,1.68211900401782,129166
-1.17280914022778,8.4804691688727,1.43493896354777,129166
-1.22102715733289,17.5630715913562,-0.319507270983384,129166
0.236633464865888,4.62624865569927,0.463020085026024,129166
0.277126334636055,5.01867031088672,0.653660721500759,129166
1.57237121365096,12.249167828183,-1.69563728291812,129166
-7.67137582507588,22.6918570596013,3.6621655445518,129167
-4.6903730132389,22.2853159464972,3.04717573301312,129167
-3.43845383222179,21.9031947640183,2.59714883845607,129167
-1.17586863371591,8.48691999231197,1.43630722252397,129167
-1.21582956582629,17.5554160672321,-0.318397083553089,129167
0.237239108689386,4.6248215964922,0.461624897769548,129167
1.56615643297914,12.2452579556904,-1.69834201671488,129167
1.26284764695941,4.5591223224227,0.167001593868626,129167
-4.68538631864959,22.2808262015765,3.04440527567313,129168
-3.43059643237663,21.9124905365115,2.59624758159683,129168
-1.17767675984068,8.48927692958002,1.43649010584402,129168
-1.21054335731068,17.5563240092352,-0.317351911285236,129168
0.239352084651984,4.62223906655177,0.459994818772024,129168
1.5592737340631,12.2398021331513,-1.70161739216872,129168
0.805853014693655,5.16832462625636,0.696595531121331,129168
-4.68201699680738,22.2800544612728,3.04330002883049,129169
-3.42342978336014,21.9128958243242,2.59527317076523,129169
-2.49602315587437,17.453286193568,0.331645925189719,129169
-1.10691200050985,7.95696141033002,1.32805964421504,129169
-1.20893916039497,17.5654508126699,-0.315914568705386,129169
0.41325595184857,15.4281063202143,-1.70820152045202,129169
1.5504384933168,12.2485562631994,-1.7087478923858,129169
1.14831009777449,3.52210345557751,0.108180856378048,129169
-4.67801757440759,22.2810923870782,3.04149191322769,129170
-3.4077584965422,21.8920777225236,2.59152822865788,129170
-2.49956323234095,17.4680071832571,0.330251356134267,129170
-1.10777263721281,7.96082538243575,1.32854850186418,129170
-1.2107512586439,17.5843510913812,-0.314119284858541,129170
0.0402157163219951,4.66446007461841,-0.632429328333206,129170
0.411483808042669,15.4310354332159,-1.70946972438477,129170
1.54056975914186,12.2594195104048,-1.7154680542586,129170
1.14901677792784,3.5214116632484,0.108777284419499,129170
-4.67452086619283,22.2785938249948,3.04034534591486,129171
-3.3961832743931,21.8830554205156,2.59110434664863,129171
-2.49639390538348,17.4709078973103,0.32545233456703,129171
-1.20155363794868,17.5655280466291,-0.312155439027757,129171
0.0409661478530464,4.66104371932013,-0.634124569667472,129171
0.411798325639867,15.4278121633469,-1.71053298808097,129171
1.53348786844361,12.2609963917316,-1.72178219725691,129171
0.807723929972567,5.16835988834829,0.695939672889439,129171
1.14922544757325,3.52084518422257,0.108923233528018,129171
-4.67056396796705,22.272528796894,3.03979598618806,129172
-1.20339323151354,17.5903364477533,-0.310899671532107,129172
0.041890241688412,4.65557417004304,-0.635626878695998,129172
0.408200348032099,15.4428161754161,-1.71193965464346,129172
-4.66164269768778,22.2654289553931,3.04046274716395,129173
0.0424258152789265,4.60478666824904,-0.627453738566671,129173
0.40886883145471,15.4353220802052,-1.71193194999526,129173
0.0429363459269408,4.64464063506884,-0.63970133582996,129174
0.0429736251660883,4.6389528299912,-0.641869070068252,129175
0.0428531476211575,4.63249459949616,-0.643769486741323,129176
0.0424410084020451,4.6272920196162,-0.645615044048505,129177
0.0422177229347878,4.62071745918845,-0.647827813143387,129178
0.0414115474169724,4.61466756361921,-0.64987116415615,129179
0.0403203586249914,4.60892969988723,-0.652572725146795,129180
0.0390306896032472,4.60272732477365,-0.654747115449864,129181
