2.83889424798971,12.8340046764484,-3.14463724549503,317486
2.83667812822191,12.8307896544018,-3.14462607227057,317487
2.84025915090635,12.8509974616672,-3.14824217098434,317488
2.73219328269719,12.8479540077979,-3.16277000519406,317518
2.72572435425283,12.8494901164744,-3.1643627270345,317519
2.71790375264893,12.8442898950994,-3.16576661017817,317520
2.711557460796,12.8444091122273,-3.16739802264669,317521
2.70399284348417,12.8416618818803,-3.16878187819486,317522
2.69529175193823,12.8376425803338,-3.17150119851368,317523
2.68485591281518,12.8672333837021,-3.18277049535816,317524
-3.28927251392384,24.4128991611441,2.4167203031358,317701
-3.2679398886351,24.3957661656135,2.41489923210181,317702
-3.25574871999227,24.4056622187979,2.41389581939795,317703
-3.24441162026382,24.410852124406,2.41409335199538,317704
-3.23213634832093,24.3938749380024,2.40928725679394,317705
-2.82349021230148,24.3008324354773,2.40269317061863,317733
-2.80997141675647,24.278290260988,2.40755233922365,317734
-2.75417829578326,24.1997165246374,2.39032262816786,317737
-2.74853171513953,24.2327041814966,2.3968599961344,317738
-2.73219907105276,24.2286611675455,2.39945459616127,317739
-2.6884056450843,24.2121895264768,2.40235734211776,317742
-2.30122693277109,24.1448196474851,2.34507986163602,317768
-2.28382031692449,24.1125977575627,2.33845370759604,317769
-2.26456525110312,24.084380702285,2.32976984227465,317770
-2.25332689217637,24.0851061977091,2.32486215856581,317771
-2.23834571441065,24.0835151908446,2.32143904881479,317772
-2.23072308888605,24.1116352494853,2.31793339883059,317773
-2.21182149355407,24.0777525590325,2.31177257903993,317774
-2.20012243629084,24.0816176482158,2.30707003026249,317775
-2.18963991018402,24.0862996728629,2.29950776967056,317776
-2.17807212218464,24.0830006969061,2.29582409021205,317777
-1.7682355675755,23.9531073358258,2.13961318484986,317805
-1.75791182182437,23.9580362168757,2.13577753307194,317806
-1.74268567984078,23.9491445024229,2.13219496842893,317807
-1.72683465663979,23.9254275685941,2.12855892875679,317808
-1.71571987142535,23.9104022329279,2.12667022496993,317809
-1.70336269818724,23.9063922442971,2.12471094330043,317810
-1.69182179561654,23.8988260516053,2.11941997125772,317811
-1.68328253468893,23.910841518419,2.11558838170558,317812
-1.67438150156802,23.936088539755,2.11566277219192,317813
-1.16486263940243,24.2013729819246,1.85147146748532,317880
-1.16285315373886,24.2079027179574,1.84929087281693,317881
-1.15884200270263,24.211945257116,1.84770249911481,317882
-1.1580125844591,24.2386679502297,1.84860268539506,317883
-1.14762149535011,24.2115034910932,1.84291738336381,317884
-0.00289828958546774,23.0514881416948,1.61689858503303,318410
0.0195866183282356,23.0477748230517,1.61751007574206,318411
0.0385547511176245,22.9825907710457,1.61138766496603,318412
0.0576231756817841,23.0135546768581,1.60900518921829,318413
0.0757227448254218,23.0076250532809,1.60432544714433,318414
0.0944947595596673,22.9713244391399,1.59429018879292,318415
0.119415053385523,22.9524687681229,1.58559817490387,318416
-0.953471025535104,9.47179825459915,-2.24734921769889,318431
-0.948440285295186,9.46867179839127,-2.24568735843134,318432
-0.951996191743154,9.47478945020054,-2.24848024571712,318433
-0.949202455914095,9.4696144238177,-2.24707593876745,318434
-0.950149321226317,9.47224056229192,-2.2481980254375,318435
-0.951343329585394,9.47061065258741,-2.2479011846385,318436
-0.953162801842929,9.47495139566112,-2.24852510603204,318437
0.707370675566381,22.6744863764395,1.37503709965963,318445
0.7213269532153,22.6993432636533,1.36397624183717,318446
0.73505539331445,22.6831655541021,1.35680483160839,318447
0.747963463886905,22.6544981372597,1.34890742634716,318448
0.760939979025247,22.6640327851213,1.34193408968196,318449
0.774819433262307,22.6343301819792,1.33346868752524,318450
0.785155516161722,22.6399851249448,1.32542917546684,318451
0.798359166034353,22.6285629747481,1.31820665464359,318452
0.809790553548115,22.6170449952204,1.30489122272337,318453
-0.94554195419916,9.4859947971765,-2.24944887086154,318465
-0.945852564040543,9.48839846441184,-2.24864121733336,318466
-0.945789509691313,9.49132349582309,-2.25029311131345,318467
-0.944369021988681,9.48874620985968,-2.24915516621707,318468
-0.944895295421393,9.48990108629019,-2.24937203695652,318469
-0.943930928968116,9.48863964225852,-2.24961149068695,318470
-0.943397005478913,9.48986114147153,-2.25011791479125,318471
-0.942983696351883,9.48958371620039,-2.25004586105084,318472
-0.944298545716602,9.48741522309807,-2.24952730463091,318473
-0.945962506457604,9.49184494781981,-2.25309132367079,318474
-0.943086222563158,9.48760066647689,-2.25464505419654,318501
-0.941647773123294,9.48964304132932,-2.25416038348703,318502
-0.940455288613174,9.48573495603193,-2.25195955930206,318503
-0.940217609715835,9.48464734311676,-2.25218214024202,318504
-0.941151766455861,9.48608172988079,-2.25219498614687,318505
-0.941353995311462,9.48395678821548,-2.25157421149539,318506
-0.944408345975504,9.49039837518101,-2.25290879533895,318507
-0.944918184909952,9.48880759563531,-2.25220367585469,318508
-0.952277225106496,9.4743728325612,-2.24683247863758,318539
-0.952639118444205,9.47326673439048,-2.24490998203651,318540
-0.953300219771462,9.47431103598127,-2.24524591146778,318541
-0.953679244758023,9.4744568988851,-2.24464484106869,318542
-0.95433431581948,9.47474679908888,-2.24501964244989,318543
-0.952329723061499,9.47007958854363,-2.24570125555555,318544
0.807758760586295,20.9161899377108,0.160648735340056,318560
0.804663461964941,20.9000286658324,0.148814097465937,318561
0.80214517952095,20.8945242471039,0.132560728235277,318562
0.794398979131961,20.8528541880458,0.114226004973025,318564
0.791924650143185,20.834528237558,0.101654305976392,318565
0.656915370319488,20.5836451186307,-0.267316500386567,318595
0.637900977513481,20.6243711573908,-0.296191676705977,318597
0.633281090644053,20.4044984455493,-0.488316902135596,318629
0.637630318168115,20.4185340043381,-0.495374203923692,318630
0.639800453413169,20.427509187593,-0.506275971134355,318631
0.644916375834632,20.4160236524294,-0.497952407413909,318632
0.644434364807622,20.4625175571856,-0.515628334115081,318633
1.45156215622749,18.4533773341641,-0.966027306881064,319162
1.46162147967681,18.4471646872495,-0.979041199647607,319163
1.47178022751864,18.4261956014895,-0.991368914594781,319164
1.47895625045235,18.4208953798251,-1.00184308881383,319165
1.49056156131876,18.3952692533026,-1.01290134127622,319166
1.50032376056171,18.3837292488068,-1.02045369646451,319167
1.62546626735099,18.1355746506159,-1.05738926379402,319188
1.62319648267188,18.1140434159986,-1.05836466721069,319189
1.61568105019069,18.0991245516441,-1.0558561769252,319192
1.61387677802766,18.0975589132949,-1.05676163460431,319193
1.61243895373996,18.0963852073175,-1.05800827124274,319194
1.61045792099913,18.0895226766796,-1.05795008651648,319195
1.60963359176694,18.0896845483262,-1.05839700866375,319196
1.60717528721911,18.0798265283688,-1.05857682987278,319197
1.60414166949303,18.083042036303,-1.05902700616367,319198
1.60218439923896,18.0823532196455,-1.05993615395686,319199
1.59989586788698,18.0688446838861,-1.05751774476315,319200
1.59685553523139,18.0466960428927,-1.05068080626629,319201
1.65560129070626,17.9219904964629,-1.05926680734669,319227
1.65296085517765,17.9082392441652,-1.06062635069487,319228
1.65133913782443,17.8973406236162,-1.05952154928856,319229
1.64930207992868,17.8948177652845,-1.06070508814828,319230
1.64773295143473,17.8891486005337,-1.06028795890479,319231
1.64741858156988,17.8794048871744,-1.06051771364617,319232
1.6446613442596,17.8781953515448,-1.06059823703961,319233
1.64351593221963,17.8716518209465,-1.06038712273535,319234
1.6428736167225,17.8651206491233,-1.06154220451151,319235
1.64333193095178,17.8520423330274,-1.06092197368599,319236
1.71998824668923,17.6963527225422,-1.06227443399006,319263
