frame,LF,RF,RH,LH
9352,0.2192869931459427,-0.3345719873905182,0.6534090042114258,-1.0
9353,0.09246700257062912,0.11750800162553787,0.5002970099449158,-0.9134929776191711
9354,-0.09876599907875061,0.43206700682640076,0.3515709936618805,-0.20326900482177734
9355,-0.26226601004600525,0.662310004234314,0.18422099947929382,0.4027720093727112
9356,-0.48258501291275024,0.7810680270195007,-0.012501000426709652,0.7689880132675171
9357,-0.7375689744949341,0.8384580016136169,-0.22872400283813477,1.0
9358,-0.9770990014076233,1.0,-0.4362510144710541,0.9284980297088623
9359,-1.0,0.8815150260925293,-0.6178990006446838,0.7548419833183289
9360,-0.3804810047149658,0.6718649864196777,-0.8310160040855408,0.5354130268096924
9361,0.21839599311351776,0.4772860109806061,-1.0,0.3176349997520447
9362,0.7260900139808655,0.2822220027446747,-0.37889501452445984,0.14293700456619263
9363,0.8848350048065186,0.0936100035905838,0.20023800432682037,-0.0513949990272522
9364,0.9331740140914917,-0.12296099960803986,0.5125309824943542,-0.24889099597930908
9365,1.0,-0.30817899107933044,0.7254779934883118,-0.3993059992790222
9366,0.980010986328125,-0.4983670115470886,0.8876410126686096,-0.5695850253105164
9367,0.8402649760246277,-0.675117015838623,1.0,-0.7147700190544128
9368,0.6938679814338684,-0.8231499791145325,0.8812659978866577,-0.8405590057373047
9369,0.5437719821929932,-1.0,0.7148619890213013,-0.9568840265274048
9370,0.44886699318885803,-0.8110740184783936,0.6068779826164246,-1.0
9371,0.299358993768692,-0.1574140042066574,0.4611240029335022,-0.6411880254745483
9372,0.20033200085163116,0.3047580122947693,0.3794409930706024,0.0010479999473318458
9373,0.012242999859154224,0.6096060276031494,0.20480099320411682,0.3817490041255951
9374,-0.17165499925613403,0.8514500260353088,0.056956999003887177,0.6491680145263672
9375,-0.42851901054382324,0.9930199980735779,-0.17715999484062195,0.876010000705719
9376,-0.7152249813079834,1.0,-0.45932701230049133,1.0
9377,-1.0,0.8138520121574402,-0.6596930027008057,0.8509250283241272
9378,-0.8715569972991943,0.6335160136222839,-0.8567540049552917,0.6098030209541321
9379,-0.39451101422309875,0.46043699979782104,-1.0,0.4163820147514343
9380,0.04386400058865547,0.24757300317287445,-0.4375799894332886,0.22573800384998322
9381,0.4680579900741577,0.0764629989862442,0.22575099766254425,0.04152800142765045
9382,0.6333820223808289,-0.12926000356674194,0.6696550250053406,-0.1624940037727356
9383,0.7158460021018982,-0.3468739986419678,0.9490119814872742,-0.3637630045413971
9384,0.8309329748153687,-0.5891749858856201,1.0,-0.5766220092773438
9385,1.0,-0.7675430178642273,0.8200860023498535,-0.7386069893836975
9386,0.9866729974746704,-1.0,0.6659409999847412,-0.8672509789466858
9387,0.798160970211029,-0.8101840019226074,0.4864960014820099,-1.0
9388,0.5785549879074097,-0.09829399734735489,0.3065429925918579,-0.5871959924697876
9389,0.3625200092792511,0.4367929995059967,0.1211400032043457,-0.20749600231647491
9390,0.052358001470565796,0.8157079815864563,-0.10075700283050537,0.1289840042591095
9391,-0.21908099949359894,1.0,-0.2913450002670288,0.4439859986305237
9392,-0.5627869963645935,0.9092159867286682,-0.5270419716835022,0.7847300171852112
9393,-0.9460679888725281,0.6540610194206238,-0.7701889872550964,1.0
9394,-1.0,0.43923699855804443,-1.0,0.942238986492157
9395,-0.2567160129547119,0.19784599542617798,-0.5429880023002625,0.6510699987411499
9396,0.6337050199508667,-0.016240999102592468,0.06611700356006622,0.3828130066394806
9397,1.0,-0.21633699536323547,0.5872439742088318,0.10652799904346466
9398,0.8981119990348816,-0.4523949921131134,0.8460479974746704,-0.2086690068244934
9399,0.6742209792137146,-0.6585270166397095,0.9881470203399658,-0.49386799335479736
9400,0.468080997467041,-0.8281670212745667,1.0,-0.7386760115623474
9401,0.3231180012226105,-1.0,0.8794130086898804,-0.9135119915008545
9402,0.208747997879982,-0.22758500277996063,0.7668070197105408,-1.0
9403,0.02595899999141693,0.3930540084838867,0.6040710210800171,-0.7887139916419983
9404,-0.1678750067949295,0.7610740065574646,0.45094698667526245,0.0044570001773536205
9405,-0.3952690064907074,0.9248669743537903,0.21706900000572205,0.40476199984550476
9406,-0.592939019203186,1.0,0.0067159999161958694,0.756168007850647
9407,-0.7952820062637329,0.9066150188446045,-0.22436000406742096,1.0
9408,-1.0,0.7589300274848938,-0.45117899775505066,0.9213269948959351
9409,-0.9785370230674744,0.6250159740447998,-0.6531599760055542,0.7937120199203491
9410,-0.3110339939594269,0.49302101135253906,-0.8430389761924744,0.6200469732284546
9411,0.3773519992828369,0.35650599002838135,-1.0,0.4573419988155365
9412,0.6259009838104248,0.20453999936580658,-0.7492449879646301,0.2885099947452545
9413,0.7128139734268188,0.02886899933218956,-0.054232001304626465,0.10611700266599655
9414,0.7728260159492493,-0.11305099725723267,0.3348050117492676,-0.017345000058412552
9415,0.8695120215415955,-0.29325801134109497,0.450654000043869,-0.17317500710487366
9416,1.0,-0.4446620047092438,0.6023740172386169,-0.281904011964798
9417,0.9109579920768738,-0.6419990062713623,0.805312991142273,-0.44593000411987305
9418,0.7322369813919067,-0.8081079721450806,1.0,-0.6050959825515747
9419,0.5767940282821655,-1.0,0.8259419798851013,-0.7488059997558594
9420,0.4159359931945801,-0.8354970216751099,0.6566889882087708,-0.9034420251846313
9421,0.2307569980621338,0.0004889999981969595,0.3954620063304901,-1.0
9422,0.06579899787902832,0.6603959798812866,0.21618400514125824,-0.3345310091972351
9423,-0.18667100369930267,0.9794639945030212,0.0009950000094249845,0.20631200075149536
9424,-0.435124009847641,1.0,-0.2365410029888153,0.6204349994659424
9425,-0.6765919923782349,0.8154230117797852,-0.46248599886894226,0.8834239840507507
9426,-0.9603570103645325,0.5479599833488464,-0.7190459966659546,1.0
9427,-1.0,0.37180599570274353,-0.8787750005722046,0.8576400279998779
9428,-0.4206109941005707,0.22141000628471375,-1.0,0.6858959794044495
9429,0.3304489850997925,0.0936719998717308,-0.9664909839630127,0.5312380194664001
9430,0.7365549802780151,-0.048069000244140625,-0.1216680034995079,0.36188000440597534
9431,0.9049429893493652,-0.26710399985313416,0.3558259904384613,0.16083000600337982
9432,1.0,-0.4238170087337494,0.6467220187187195,-0.02191999927163124
9433,0.9450380206108093,-0.5733460187911987,0.8610630035400391,-0.19884100556373596
9434,0.8173379898071289,-0.7518709897994995,1.0,-0.41471999883651733
9435,0.661171019077301,-0.8502500057220459,0.9384419918060303,-0.5818210244178772
9436,0.5669940114021301,-1.0,0.835877001285553,-0.6938599944114685
9437,0.4410119950771332,-0.46709999442100525,0.715595006942749,-0.8504419922828674
9438,0.3001750111579895,0.1872519999742508,0.5886009931564331,-1.0
9439,0.10335800051689148,0.4913780093193054,0.40377500653266907,-0.8689339756965637
9440,-0.10880599915981293,0.647363007068634,0.21424700319766998,-0.0017140000127255917
9441,-0.34810999035835266,0.7678620219230652,0.0007379999733529985,0.4718489944934845
9442,-0.5311229825019836,0.9276790022850037,-0.16530999541282654,0.8809000253677368
9443,-0.795956015586853,1.0,-0.4124000072479248,1.0
9444,-1.0,0.7732059955596924,-0.6248080134391785,0.7950969934463501
9445,-0.8854129910469055,0.6128559708595276,-0.7830759882926941,0.6021590232849121
9446,-0.2620429992675781,0.43921801447868347,-0.9553099870681763,0.41663700342178345
9447,0.22199299931526184,0.25613000988960266,-1.0,0.24060499668121338
9448,0.5640699863433838,0.07631000131368637,-0.30671000480651855,0.08741699904203415
9449,0.8383370041847229,-0.10001599788665771,0.2770490050315857,-0.06815899908542633
9450,1.0,-0.3067150115966797,0.625294029712677,-0.2428240031003952
9451,0.9618260264396667,-0.47462499141693115,0.8674950003623962,-0.3720479905605316
9452,0.7863360047340393,-0.600721001625061,1.0,-0.4785099923610687
9453,0.6824060082435608,-0.747871994972229,0.9273980259895325,-0.5935189723968506
9454,0.5739859938621521,-0.8834109902381897,0.8297079801559448,-0.6987820267677307
9455,0.501679003238678,-0.9645749926567078,0.7707769870758057,-0.768326997756958
9456,0.4607050120830536,-1.0,0.7002660036087036,-0.8271849751472473
9457,0.39804598689079285,-0.5115190148353577,0.6355389952659607,-0.9052839875221252
9458,0.30978700518608093,0.014677999541163445,0.5651699900627136,-0.9854069948196411
9459,0.23731300234794617,0.2977229952812195,0.4809649884700775,-1.0
9460,0.126132994890213,0.40732699632644653,0.3793239891529083,-0.5291690230369568
9461,-0.03850800171494484,0.4606040120124817,0.21955400705337524,0.19305600225925446
9462,-0.19847199320793152,0.45761799812316895,0.03757600113749504,0.600525975227356
9463,-0.33934900164604187,0.5263699889183044,-0.0574290007352829,0.8863580226898193
9464,-0.48050299286842346,0.5930169820785522,-0.19062499701976776,1.0
9465,-0.6121929883956909,0.6635249853134155,-0.3123300075531006,0.8638290166854858
9466,-0.7813900113105774,0.8291379809379578,-0.4702779948711395,0.704617977142334
9467,-0.8617479801177979,1.0,-0.5429159998893738,0.644461989402771
9468,-1.0,0.9198520183563232,-0.6565459966659546,0.5275939702987671
