frame,LF,RF,RH,LH
3585,-0.7260950207710266,1.0,-0.4709779918193817,0.7746390104293823
3586,-1.0,0.9899089932441711,-0.7125130295753479,1.0
3587,-0.9460489749908447,0.8774579763412476,-0.8766130208969116,0.945930004119873
3588,-0.6802939772605896,0.6808919906616211,-1.0,0.741221010684967
3589,-0.10441800206899643,0.4573709964752197,-0.963919997215271,0.5214089751243591
3590,0.3397560119628906,0.28565800189971924,-0.5388460159301758,0.3555780053138733
3591,0.4980280101299286,0.12046799808740616,-0.07211100310087204,0.19622200727462769
3592,0.681115984916687,-0.09079000353813171,0.25480300188064575,0.008945000357925892
3593,0.8015559911727905,-0.3057610094547272,0.4680109918117523,-0.1849370002746582
3594,0.9599969983100891,-0.48808398842811584,0.7156609892845154,-0.3436650037765503
3595,1.0,-0.7149459719657898,0.9046289920806885,-0.5419179797172546
3596,0.7935879826545715,-0.9399539828300476,1.0,-0.6814470291137695
3597,0.5539259910583496,-1.0,0.7866870164871216,-0.8537150025367737
3598,0.3779900074005127,-0.3649750053882599,0.6087419986724854,-1.0
3599,0.2471960037946701,0.17001500725746155,0.45484599471092224,-0.948170006275177
3600,0.07748600095510483,0.4722070097923279,0.2895070016384125,-0.4539549946784973
3601,-0.1703609973192215,0.6603310108184814,0.05010500177741051,-0.06789399683475494
3602,-0.35693100094795227,0.8629760146141052,-0.12841300666332245,0.4050549864768982
3603,-0.589102029800415,0.9427199959754944,-0.3495990037918091,0.7151179909706116
3604,-0.7992380261421204,1.0,-0.5517280101776123,0.9718199968338013
3605,-1.0,0.9884639978408813,-0.719631016254425,1.0
3606,-0.8654230237007141,0.9076619744300842,-0.8397480249404907,0.8936039805412292
3607,-0.6058679819107056,0.8222540020942688,-0.9355900287628174,0.7955309748649597
3608,-0.08330599963665009,0.686244010925293,-1.0,0.6778770089149475
3609,0.17626400291919708,0.5491949915885925,-0.8429790139198303,0.5482280254364014
3610,0.29945099353790283,0.3880069851875305,-0.27991199493408203,0.3909580111503601
3611,0.4221709966659546,0.20541399717330933,0.1463800072669983,0.23674899339675903
3612,0.541608989238739,0.0016850000247359276,0.3430899977684021,0.08524700254201889
3613,0.657850980758667,-0.21414999663829803,0.502403974533081,-0.08535700291395187
3614,0.837211012840271,-0.3737049996852875,0.689706027507782,-0.22116099298000336
3615,0.9548429846763611,-0.5679720044136047,0.9090539813041687,-0.37754198908805847
3616,1.0,-0.7660199999809265,1.0,-0.541612982749939
3617,0.8182820081710815,-1.0,0.8132550120353699,-0.6969289779663086
3618,0.6518599987030029,-0.6790900230407715,0.6550099849700928,-0.8463460206985474
3619,0.4786069989204407,-0.19758400321006775,0.5209180116653442,-1.0
3620,0.3302690088748932,0.09783100336790085,0.37209999561309814,-0.8407469987869263
3621,0.1464959979057312,0.32559001445770264,0.21871300041675568,-0.4589489996433258
3622,-0.02710999920964241,0.5282800197601318,0.09131400287151337,-0.1479790061712265
3623,-0.2017659991979599,0.7341820001602173,-0.054113999009132385,0.22780099511146545
3624,-0.3871600031852722,0.8902729749679565,-0.20626500248908997,0.5102859735488892
3625,-0.5678560137748718,1.0,-0.3331950008869171,0.7936210036277771
3626,-0.7830010056495667,0.9801700115203857,-0.49059900641441345,1.0
3627,-1.0,0.8412719964981079,-0.6690099835395813,0.9683669805526733
3628,-0.7401639819145203,0.6967139840126038,-0.7682769894599915,0.8327419757843018
3629,-0.2782450020313263,0.559008002281189,-0.8914300203323364,0.6771180033683777
3630,0.08805699646472931,0.390157014131546,-1.0,0.5094199776649475
3631,0.354667991399765,0.2631010115146637,-0.7993000149726868,0.35131001472473145
3632,0.5326849818229675,0.04082699865102768,-0.33705100417137146,0.16991400718688965
3633,0.6945599913597107,-0.11759500205516815,0.1097870022058487,-0.0020759999752044678
3634,0.8365219831466675,-0.35726800560951233,0.4054090082645416,-0.20332099497318268
3635,0.9399589896202087,-0.5695710182189941,0.6959239840507507,-0.37442201375961304
3636,0.9644039869308472,-0.811523973941803,1.0,-0.5886750221252441
3637,1.0,-1.0,0.9210489988327026,-0.7884560227394104
3638,0.8850089907646179,-0.9071189761161804,0.694267988204956,-0.9944620132446289
3639,0.6984260082244873,-0.34389999508857727,0.5238919854164124,-1.0
3640,0.534741997718811,0.07906799763441086,0.3866420090198517,-0.5440800189971924
3641,0.3509869873523712,0.35337498784065247,0.23217399418354034,-0.15306299924850464
3642,0.12278100103139877,0.5778840184211731,0.06563600152730942,0.11977700144052505
3643,-0.07730100303888321,0.7690430283546448,-0.09866099804639816,0.377265989780426
3644,-0.28585898876190186,0.9378920197486877,-0.27088499069213867,0.6521220207214355
3645,-0.5394690036773682,1.0,-0.45700299739837646,0.8812040090560913
3646,-0.7900099754333496,0.9762960076332092,-0.6838150024414062,1.0
3647,-1.0,0.7632179856300354,-0.8719249963760376,0.8130329847335815
3648,-0.5932819843292236,0.6178640127182007,-0.9995650053024292,0.6734079718589783
3649,-0.06211499869823456,0.43751001358032227,-1.0,0.4942980110645294
3650,0.2698670029640198,0.2363090068101883,-0.6043639779090881,0.30919399857521057
3651,0.572018027305603,0.0638360008597374,-0.1558919996023178,0.16457299888134003
3652,0.8136439919471741,-0.12987299263477325,0.206153005361557,-0.03331099823117256
3653,0.9045339822769165,-0.3240259885787964,0.49377501010894775,-0.2139499932527542
3654,0.9783070087432861,-0.5201780200004578,0.7682600021362305,-0.39411500096321106
3655,1.0,-0.7682200074195862,0.9793140292167664,-0.6204530000686646
3656,0.870602011680603,-1.0,1.0,-0.8157359957695007
3657,0.670769989490509,-0.5794180035591125,0.7920680046081543,-1.0
3658,0.4443739950656891,-0.030804000794887543,0.5772619843482971,-0.8927260041236877
3659,0.22213800251483917,0.35190901160240173,0.3779340088367462,-0.38726699352264404
3660,-0.019046999514102936,0.6123650074005127,0.16918300092220306,-0.004373000003397465
3661,-0.27411898970603943,0.8187609910964966,-0.053679000586271286,0.34139400720596313
3662,-0.5283830165863037,0.9501230120658875,-0.2742210030555725,0.6193739771842957
3663,-0.8141130208969116,1.0,-0.5149160027503967,0.9259549975395203
3664,-1.0,0.8630260229110718,-0.7421889901161194,1.0
3665,-0.861407995223999,0.6813409924507141,-0.8886110186576843,0.800341010093689
3666,-0.26627400517463684,0.523078978061676,-1.0,0.6320769786834717
3667,0.17277300357818604,0.3278760015964508,-0.7106580138206482,0.44217899441719055
3668,0.45936301350593567,0.16155000030994415,-0.3445050120353699,0.30075299739837646
3669,0.6563559770584106,-0.052324000746011734,-0.018017999827861786,0.11000300198793411
3670,0.8206459879875183,-0.2718519866466522,0.3367309868335724,-0.09431099891662598
3671,0.9193090200424194,-0.4970870018005371,0.6029340028762817,-0.29122599959373474
3672,1.0,-0.7365019917488098,0.8506649732589722,-0.46246498823165894
3673,0.9061710238456726,-1.0,1.0,-0.6282140016555786
