frame,LF,RF,RH,LH
48645,-0.46953698992729187,1.0,-0.6651089787483215,0.99509197473526
48646,-0.6402040123939514,0.9364190101623535,-0.8268700242042542,1.0
48647,-0.7799879908561707,0.7293350100517273,-1.0,0.8506760001182556
48648,-1.0,0.5374799966812134,-0.8937010169029236,0.6893219947814941
48649,-0.7814570069313049,0.3868680000305176,-0.4738439917564392,0.5305879712104797
48650,-0.22591300308704376,0.1784220039844513,-0.06335200369358063,0.3190380036830902
48651,0.24248400330543518,0.03648500144481659,0.24466100335121155,0.1420239955186844
48652,0.5988289713859558,-0.14225399494171143,0.4942589998245239,-0.033369001001119614
48653,0.8304060101509094,-0.38220399618148804,0.6851410269737244,-0.2390889972448349
48654,0.9564089775085449,-0.576774001121521,0.899258017539978,-0.432108998298645
48655,1.0,-0.8051149845123291,1.0,-0.6297709941864014
48656,0.8275840282440186,-1.0,0.8574299812316895,-0.8360999822616577
48657,0.688435971736908,-0.9453449845314026,0.692592978477478,-1.0
48658,0.5493999719619751,-0.5100299715995789,0.5694890022277832,-0.4709489941596985
48659,0.41615599393844604,-0.007368000224232674,0.4710080027580261,-0.05448799952864647
48660,0.23332199454307556,0.34466201066970825,0.3109549880027771,0.11853700131177902
48661,0.029270999133586884,0.5032079815864563,0.12956300377845764,0.30209600925445557
48662,-0.13676899671554565,0.7581989765167236,-0.029061000794172287,0.502232015132904
48663,-0.3243899941444397,0.9578880071640015,-0.20148499310016632,0.7374659776687622
48664,-0.5421940088272095,1.0,-0.40791499614715576,0.9864190220832825
48665,-0.8058210015296936,0.7551680207252502,-0.6651639938354492,1.0
48666,-1.0,0.5092840194702148,-0.8855540156364441,0.8149930238723755
48667,-0.822081983089447,0.3712620139122009,-1.0,0.6341249942779541
48668,-0.2780100107192993,0.24219000339508057,-0.7361680269241333,0.439767986536026
48669,0.18522900342941284,0.11802799999713898,-0.1046610027551651,0.27229300141334534
48670,0.45809900760650635,-0.07601000368595123,0.32211199402809143,0.08739099651575089
48671,0.6454240083694458,-0.29206401109695435,0.5258700251579285,-0.15009599924087524
48672,0.8843730092048645,-0.4773479998111725,0.7631850242614746,-0.33715900778770447
48673,1.0,-0.7185980081558228,1.0,-0.555450975894928
48674,0.9018149971961975,-0.9677839875221252,0.8752130270004272,-0.8175740242004395
48675,0.7254769802093506,-1.0,0.692022979259491,-1.0
48676,0.5454239845275879,-0.592993974685669,0.5434139966964722,-0.7934030294418335
48677,0.37177398800849915,-0.12650200724601746,0.3746030032634735,-0.21754500269889832
48678,0.2242099940776825,0.27129799127578735,0.2359600067138672,0.07779999822378159
48679,0.03615900129079819,0.5126609802246094,0.06081400066614151,0.31391599774360657
48680,-0.1550920009613037,0.7586410045623779,-0.12100800126791,0.5440059900283813
48681,-0.35494598746299744,0.97918301820755,-0.29659000039100647,0.7977650165557861
48682,-0.5833650231361389,1.0,-0.5412709712982178,0.9788640141487122
48683,-0.7688040137290955,0.8643490076065063,-0.7457579970359802,1.0
48684,-1.0,0.5731840133666992,-1.0,0.678957998752594
48685,-0.7918329834938049,0.49481400847435,-0.8121799826622009,0.5730569958686829
48686,-0.26216500997543335,0.3649140000343323,-0.22631500661373138,0.40964800119400024
48687,0.26606398820877075,0.14990399777889252,0.166484996676445,0.2022870033979416
48688,0.5419250130653381,-0.09966599941253662,0.4275670051574707,-0.047644998878240585
48689,0.8349559903144836,-0.34286800026893616,0.6414600014686584,-0.2820189893245697
48690,1.0,-0.6492429971694946,0.8282989859580994,-0.5513579845428467
48691,0.8919410109519958,-0.9441620111465454,1.0,-0.7908909916877747
48692,0.6883249878883362,-1.0,0.7954369783401489,-1.0
48693,0.479203999042511,-0.6120020151138306,0.6077319979667664,-0.8208199739456177
48694,0.3032580018043518,-0.14312100410461426,0.44432100653648376,-0.22007900476455688
48695,0.1251319944858551,0.3430759906768799,0.2796970009803772,0.1032629981637001
48696,-0.02320300042629242,0.625573992729187,0.14551100134849548,0.5502949953079224
48697,-0.19285699725151062,0.8145449757575989,-0.02499699965119362,0.753242015838623
48698,-0.41479501128196716,0.8984699845314026,-0.22170400619506836,0.8607379794120789
48699,-0.6199849843978882,1.0,-0.4116230010986328,0.976947009563446
48700,-0.7828760147094727,0.7876549959182739,-0.5633990168571472,1.0
48701,-1.0,0.5528910160064697,-0.7919899821281433,0.7884190082550049
48702,-0.7420949935913086,0.45121198892593384,-0.9392480254173279,0.6175600290298462
48703,-0.1864279955625534,0.27823901176452637,-1.0,0.42233899235725403
48704,0.20971600711345673,0.07037299871444702,-0.688884973526001,0.22465500235557556
48705,0.4969800114631653,-0.12339100241661072,0.05587099865078926,0.015072000212967396
48706,0.7317360043525696,-0.3274820148944855,0.4609839916229248,-0.23436200618743896
48707,0.924530029296875,-0.5537109971046448,0.752098023891449,-0.45399999618530273
48708,1.0,-0.7594619989395142,1.0,-0.6414420008659363
48709,0.9529880285263062,-0.9764800071716309,0.8718640208244324,-0.8524789810180664
48710,0.7834920287132263,-1.0,0.6782699823379517,-1.0
48711,0.6177189946174622,-0.7254300117492676,0.5211740136146545,-0.5686439871788025
48712,0.4567030072212219,-0.2060600072145462,0.3741829991340637,-0.11672099679708481
48713,0.23437300324440002,0.21178199350833893,0.16669000685214996,0.12626299262046814
48714,0.06301400065422058,0.5396440029144287,0.01261099986732006,0.4123469889163971
48715,-0.17368200421333313,0.6760439872741699,-0.19888299703598022,0.6364880204200745
48716,-0.37504300475120544,0.8442180156707764,-0.3433910012245178,0.8998069763183594
48717,-0.598691999912262,1.0,-0.5398589968681335,1.0
48718,-0.9115769863128662,0.8859170079231262,-0.8424879908561707,0.8467249870300293
48719,-1.0,0.6963009834289551,-1.0,0.7034720182418823
48720,-0.6256369948387146,0.5953480005264282,-0.9792919754981995,0.5868309736251831
48721,-0.02733900025486946,0.369161993265152,-0.5854200124740601,0.33104100823402405
48722,0.29469799995422363,0.11147899925708771,-0.009165000170469284,0.10529299825429916
48723,0.5272970199584961,-0.11221999675035477,0.37494099140167236,-0.1344279944896698
48724,0.7140709757804871,-0.3756119906902313,0.67814701795578,-0.39292800426483154
48725,0.886568009853363,-0.6273019909858704,0.8937450051307678,-0.6091309785842896
48726,1.0,-0.8865540027618408,1.0,-0.8098180294036865
48727,0.8696979880332947,-1.0,0.792281985282898,-1.0
48728,0.7254729866981506,-0.7291399836540222,0.6446200013160706,-0.3461669981479645
48729,0.5571169853210449,-0.28606998920440674,0.476622998714447,-0.009109999984502792
48730,0.331402987241745,0.14725099503993988,0.25420698523521423,0.1284489929676056
48731,0.1334269940853119,0.45845600962638855,0.0556659996509552,0.29338499903678894
48732,-0.08238299936056137,0.6679869890213013,-0.1375489979982376,0.446056991815567
48733,-0.3242810070514679,0.8484200239181519,-0.3570829927921295,0.6541910171508789
48734,-0.517657995223999,1.0,-0.5473610162734985,0.9037359952926636
48735,-0.8218600153923035,0.8085709810256958,-0.7926959991455078,0.9317470192909241
48736,-1.0,0.6162070035934448,-1.0,1.0
48737,-0.8414030075073242,0.42858898639678955,-0.6064519882202148,0.7486090064048767
48738,-0.3976539969444275,0.3024500012397766,-0.253726989030838,0.5686500072479248
48739,0.1668339967727661,0.12647299468517303,0.11969500035047531,0.3284969925880432
48740,0.35633501410484314,-0.08405999839305878,0.46270498633384705,0.07540299743413925
48741,0.44475099444389343,-0.2607569992542267,0.6691989898681641,-0.18665699660778046
48742,0.6580899953842163,-0.40305599570274353,0.8392890095710754,-0.36241599917411804
48743,0.864533007144928,-0.5614230036735535,0.9975550174713135,-0.5610060095787048
48744,1.0,-0.7419329881668091,1.0,-0.7284820079803467
48745,0.9447100162506104,-0.9177410006523132,0.8557569980621338,-0.8761739730834961
48746,0.8324440121650696,-1.0,0.7319419980049133,-0.9929460287094116
48747,0.6948189735412598,-0.9669989943504333,0.6010640263557434,-1.0
48748,0.5267590284347534,-0.7009329795837402,0.44618698954582214,-0.48199498653411865
48749,0.3899790048599243,-0.28415900468826294,0.3203679919242859,-0.19174900650978088
48750,0.24658599495887756,0.06504900008440018,0.1803009957075119,0.06581000238656998
48751,0.08676599711179733,0.3757309913635254,0.03342000022530556,0.24719099700450897
48752,-0.10776399821043015,0.6088719964027405,-0.15454499423503876,0.4308280050754547
48753,-0.30458900332450867,0.7556949853897095,-0.3251129984855652,0.6635609865188599
48754,-0.5310310125350952,0.9130139946937561,-0.5370339751243591,0.89547199010849
48755,-0.7063680291175842,1.0,-0.7179949879646301,1.0
48756,-0.902347981929779,0.9445260167121887,-0.8529260158538818,0.8783320188522339
48757,-1.0,0.8098599910736084,-1.0,0.7303979992866516
48758,-0.7103859782218933,0.6095219850540161,-0.7658759951591492,0.5151020288467407
48759,-0.024142000824213028,0.5102329850196838,-0.3238860070705414,0.3894140124320984
48760,0.3248339891433716,0.3046559989452362,0.012159000150859356,0.20239600539207458
48761,0.5844230055809021,0.08015599846839905,0.2190070003271103,0.0069149998016655445
48762,0.7402799725532532,-0.10773800313472748,0.4298039972782135,-0.1937990039587021
48763,0.8260149955749512,-0.34478500485420227,0.6641520261764526,-0.3942669928073883
48764,0.9430570006370544,-0.5185490250587463,0.8713080286979675,-0.5798299908638
48765,1.0,-0.762158989906311,1.0,-0.7563530206680298
48766,0.9869660139083862,-0.9250149726867676,0.9703519940376282,-0.8560050129890442
48767,0.8084179759025574,-1.0,0.7844390273094177,-1.0
48768,0.664654016494751,-0.8617990016937256,0.6480460166931152,-0.8475390076637268
48769,0.4847939908504486,-0.4005909860134125,0.4763469994068146,-0.23287099599838257
48770,0.29158100485801697,0.031065000221133232,0.2787100076675415,0.03140300139784813
48771,0.10861500352621078,0.39311400055885315,0.10800199955701828,0.26919299364089966
48772,-0.1626249998807907,0.5678499937057495,-0.15532299876213074,0.45309698581695557
48773,-0.36842599511146545,0.8325340151786804,-0.3631170094013214,0.7147489786148071
48774,-0.628777027130127,1.0,-0.5861750245094299,0.9431920051574707
48775,-0.9044960141181946,0.9655269980430603,-0.8473179936408997,1.0
48776,-1.0,0.8311520218849182,-1.0,0.9769629836082458
48777,-0.9693670272827148,0.6403059959411621,-0.9150919914245605,0.7748630046844482
48778,-0.4306829869747162,0.4793420135974884,-0.7769219875335693,0.5741009712219238
48779,0.13283100724220276,0.29747599363327026,-0.18583199381828308,0.379038006067276
48780,0.5321540236473083,0.09255100041627884,0.19252100586891174,0.19371500611305237
48781,0.7779930233955383,-0.12310399860143661,0.46815699338912964,-0.04479900002479553
48782,0.9627190232276917,-0.3561049997806549,0.6582540273666382,-0.23987199366092682
48783,1.0,-0.5828459858894348,0.8871570229530334,-0.47731199860572815
48784,0.7847279906272888,-0.8564620018005371,1.0,-0.6578580141067505
48785,0.6015440225601196,-1.0,0.850471019744873,-0.8417869806289673
