frame,LF,RF,RH,LH
8636,-0.8624230027198792,1.0,-0.8546670079231262,1.0
8637,-1.0,0.8216840028762817,-1.0,0.8242449760437012
8638,-0.326647013425827,0.6199060082435608,-0.9450410008430481,0.6160740256309509
8639,0.2021239995956421,0.396789014339447,-0.4417319893836975,0.4035339951515198
8640,0.5372250080108643,0.22652700543403625,0.018679000437259674,0.24884699285030365
8641,0.7187889814376831,-0.01926499977707863,0.2632859945297241,0.012331999838352203
8642,0.8837630152702332,-0.26040899753570557,0.49853500723838806,-0.21581000089645386
8643,0.9509009718894958,-0.47286900877952576,0.6974949836730957,-0.41229701042175293
8644,0.9788370132446289,-0.6816110014915466,0.9253000020980835,-0.59893798828125
8645,1.0,-0.8812990188598633,1.0,-0.7712420225143433
8646,0.8551210165023804,-1.0,0.8506320118904114,-0.8882759809494019
8647,0.7229999899864197,-0.5108739733695984,0.7398949861526489,-1.0
8648,0.5398709774017334,0.054262999445199966,0.5798130035400391,-0.9772940278053284
8649,0.41673699021339417,0.45866599678993225,0.438973993062973,-0.5170490145683289
8650,0.26927900314331055,0.7430930137634277,0.30417600274086,-0.08876600116491318
8651,0.05697600170969963,0.8366450071334839,0.13817499577999115,0.17998400330543518
8652,-0.117467001080513,0.825892984867096,-0.004720000084489584,0.4312230050563812
8653,-0.323978990316391,0.8461059927940369,-0.1738779991865158,0.7044649720191956
8654,-0.5494760274887085,0.8732939958572388,-0.3588620126247406,0.9573839902877808
8655,-0.738349974155426,1.0,-0.5171120166778564,1.0
8656,-1.0,0.9507700204849243,-0.6873949766159058,0.8062580227851868
8657,-0.5533499717712402,0.793815016746521,-0.8500900268554688,0.6509460210800171
8658,0.07626000046730042,0.5935490131378174,-1.0,0.4451879858970642
